group,variable,value
A,v1,30
A,v2,95
A,v3,22
A,v4,14
A,v5,59
A,v6,52
A,v7,88
A,v8,20
A,v9,99
A,v10,66
B,v1,37
B,v2,50
B,v3,81
B,v4,79
B,v5,84
B,v6,91
B,v7,82
B,v8,89
B,v9,6
B,v10,67
C,v1,96
C,v2,13
C,v3,98
C,v4,10
C,v5,86
C,v6,23
C,v7,74
C,v8,47
C,v9,73
C,v10,40
D,v1,75
D,v2,18
D,v3,92
D,v4,43
D,v5,16
D,v6,27
D,v7,76
D,v8,24
D,v9,1
D,v10,87
E,v1,44
E,v2,29
E,v3,58
E,v4,55
E,v5,65
E,v6,56
E,v7,9
E,v8,78
E,v9,49
E,v10,36
F,v1,35
F,v2,80
F,v3,8
F,v4,46
F,v5,48
F,v6,100
F,v7,17
F,v8,41
F,v9,33
F,v10,11
G,v1,77
G,v2,62
G,v3,94
G,v4,15
G,v5,69
G,v6,63
G,v7,61
G,v8,54
G,v9,38
G,v10,93
H,v1,39
H,v2,26
H,v3,90
H,v4,83
H,v5,31
H,v6,2
H,v7,51
H,v8,28
H,v9,42
H,v10,7
I,v1,5
I,v2,60
I,v3,21
I,v4,25
I,v5,3
I,v6,70
I,v7,34
I,v8,68
I,v9,57
I,v10,32
J,v1,19
J,v2,85
J,v3,53
J,v4,45
J,v5,71
J,v6,64
J,v7,4
J,v8,12
J,v9,97
J,v10,72
K,v1,30
K,v2,95
K,v3,22
K,v4,14
K,v5,59
K,v6,52
K,v7,88
K,v8,20
K,v9,99
K,v10,66
L,v1,37
L,v2,50
L,v3,81
L,v4,79
L,v5,84
L,v6,91
L,v7,82
L,v8,89
L,v9,6
L,v10,67
M,v1,96
M,v2,13
M,v3,98
M,v4,10
M,v5,86
M,v6,23
M,v7,74
M,v8,47
M,v9,73
M,v10,40
N,v1,75
N,v2,18
N,v3,92
N,v4,43
N,v5,16
N,v6,27
N,v7,76
N,v8,24
N,v9,1
N,v10,87
O,v1,44
O,v2,29
O,v3,58
O,v4,55
O,v5,65
O,v6,56
O,v7,9
O,v8,78
O,v9,49
O,v10,36
P,v1,35
P,v2,80
P,v3,8
P,v4,46
P,v5,48
P,v6,100
P,v7,17
P,v8,41
P,v9,33
P,v10,11
Q,v1,77
Q,v2,62
Q,v3,94
Q,v4,15
Q,v5,69
Q,v6,63
Q,v7,61
Q,v8,54
Q,v9,38
Q,v10,93
R,v1,39
R,v2,26
R,v3,90
R,v4,83
R,v5,31
R,v6,2
R,v7,51
R,v8,28
R,v9,42
R,v10,7
S,v1,5
S,v2,60
S,v3,21
S,v4,25
S,v5,3
S,v6,70
S,v7,34
S,v8,68
S,v9,57
S,v10,32
J,v1,19
J,v2,85
J,v3,53
J,v4,45
J,v5,71
J,v6,64
J,v7,4
J,v8,12
J,v9,97
J,v10,72
